url,label
http://secure-account-login.com,1
https://www.paypal.com/signin,0
http://verify-your-bank.info/update,1
https://github.com,0
http://appleid.apple.com-secure-login.com,1
https://login.microsoftonline.com,0
http://freegiftcard.click/claim,1
https://stackoverflow.com/questions,0
http://bankofamerica.verify-security.com,1
https://www.google.com/search,0
http://update-paypal.com/confirm,1
https://amazon.com,0
http://secure-login.ebayisapi.com,1
https://en.wikipedia.org/wiki/URL,0
http://paypal.com.user.verify.account.info,1
https://python.org,0
http://confirm-account-update.com,1
https://linkedin.com,0
http://secure-bank-login123.com,1
https://openai.com,0
